stock_code,transaction_date,window_id,mode_name,phi,beta_ch,beta_q,beta_retail,beta_mix,theta,covariance_diag
000301.SZ,20260709,8,baseline_4d,-0.892148,0.029384,-0.00025,0,-0.00025,0.641866,
000301.SZ,20260709,9,baseline_4d,-0.892066,0.024017,-0.010103,0,-0.010103,0.642522,
000301.SZ,20260709,10,baseline_4d,-0.891977,0.01927,-0.004803,0,-0.004803,0.643226,
000301.SZ,20260709,11,baseline_4d,-0.891889,0.014522,0.000536,0,0.000536,0.643929,
000301.SZ,20260709,12,baseline_4d,-0.891794,0.011257,0.005446,0,0.005446,0.644617,
000301.SZ,20260709,13,baseline_4d,-0.891709,0.007442,0.000388,0,0.000388,0.645204,
000301.SZ,20260709,14,baseline_4d,-0.891614,0.007104,0.01201,0,0.01201,0.645797,
000301.SZ,20260709,15,baseline_4d,-0.891501,0.003462,0.00178,0,0.00178,0.64664,
000301.SZ,20260709,16,baseline_4d,-0.891387,0.000369,0.001617,0,0.001617,0.647505,
000301.SZ,20260709,17,baseline_4d,-0.89127,-0.002532,0.00602,0,0.00602,0.648376,
000301.SZ,20260709,18,baseline_4d,-0.891152,-0.007169,0.002519,0,0.002519,0.64927,
000301.SZ,20260709,19,baseline_4d,-0.891026,-0.006537,0.008673,0,0.008673,0.65022,
000301.SZ,20260709,20,baseline_4d,-0.890898,-0.01141,0.008819,0,0.008819,0.651228,
000301.SZ,20260709,21,baseline_4d,-0.890771,-0.010767,0.015964,0,0.015964,0.652236,
000301.SZ,20260709,22,baseline_4d,-0.890645,-0.010107,0.009978,0,0.009978,0.653235,
000301.SZ,20260709,23,baseline_4d,-0.890515,-0.004594,0.009602,0,0.009602,0.654249,
000301.SZ,20260709,24,baseline_4d,-0.890385,-0.000885,0.000461,0,0.000461,0.655304,
000301.SZ,20260709,25,baseline_4d,-0.890254,0.002917,-0.002956,0,-0.002956,0.656363,
000301.SZ,20260709,26,baseline_4d,-0.890124,0.006824,-0.005864,0,-0.005864,0.657422,
000301.SZ,20260709,27,baseline_4d,-0.889993,0.01074,-0.008228,0,-0.008228,0.658479,
000301.SZ,20260709,28,baseline_4d,-0.889871,0.00911,-0.009139,0,-0.009139,0.659528,
000301.SZ,20260709,29,baseline_4d,-0.889752,0.009127,0.000706,0,0.000706,0.660672,
000301.SZ,20260709,30,baseline_4d,-0.889634,0.008197,-0.011785,0,-0.011785,0.661801,
000301.SZ,20260709,31,baseline_4d,-0.889512,0.007345,-0.011862,0,-0.011862,0.662937,
000301.SZ,20260709,32,baseline_4d,-0.889398,0.004817,-0.013658,0,-0.013658,0.664024,
000301.SZ,20260709,33,baseline_4d,-0.889276,0.002274,0.00492,0,0.00492,0.66544,
000301.SZ,20260709,34,baseline_4d,-0.889153,-0.001021,-0.000669,0,-0.000669,0.666923,
000301.SZ,20260709,35,baseline_4d,-0.889028,-0.00426,0.001241,0,0.001241,0.668418,
000301.SZ,20260709,36,baseline_4d,-0.888903,-0.007903,-0.000616,0,-0.000616,0.669916,
000301.SZ,20260709,37,baseline_4d,-0.888778,-0.011496,-0.000194,0,-0.000194,0.671419,
000301.SZ,20260709,38,baseline_4d,-0.888653,-0.014821,-0.001241,0,-0.001241,0.672922,
000301.SZ,20260709,39,baseline_4d,-0.888527,-0.016852,0.004176,0,0.004176,0.67443,
000301.SZ,20260709,40,baseline_4d,-0.888395,-0.018706,-0.004071,0,-0.004071,0.675976,
000301.SZ,20260709,41,baseline_4d,-0.88826,-0.020423,-0.002917,0,-0.002917,0.677551,
000301.SZ,20260709,42,baseline_4d,-0.888134,-0.024426,-0.003969,0,-0.003969,0.679034,
000301.SZ,20260709,43,baseline_4d,-0.888039,-0.034575,0.005796,0,0.005796,0.680518,
000301.SZ,20260709,44,baseline_4d,-0.887942,-0.043854,0.018618,0,0.018618,0.682008,
000301.SZ,20260709,45,baseline_4d,-0.88783,-0.039868,0.056975,0,0.056975,0.683673,
000301.SZ,20260709,46,baseline_4d,-0.887822,-0.033216,0.04813,0,0.04813,0.683961,
000301.SZ,20260709,47,baseline_4d,-0.887862,-0.042176,0.020758,0,0.020758,0.684045,
000333.SZ,20260709,0,baseline_4d,-0.075117,-0.000366,0.003255,0,0.003255,-0.177085,
000333.SZ,20260709,1,baseline_4d,-0.075125,-0.000367,0.003258,0,0.003258,-0.177174,
000333.SZ,20260709,2,baseline_4d,-0.075132,-0.000324,0.003281,0,0.003281,-0.177262,
000333.SZ,20260709,3,baseline_4d,-0.07514,-0.003034,0.001008,0,0.001008,-0.177351,
000333.SZ,20260709,4,baseline_4d,-0.075147,-0.002749,-0.000032,0,-0.000032,-0.177439,
000333.SZ,20260709,5,baseline_4d,-0.075155,-0.002272,-0.001016,0,-0.001016,-0.177525,
000333.SZ,20260709,6,baseline_4d,-0.075161,-0.00209,-0.001436,0,-0.001436,-0.177607,
000333.SZ,20260709,7,baseline_4d,-0.075168,-0.002095,0.000881,0,0.000881,-0.177682,
000333.SZ,20260709,8,baseline_4d,-0.075175,-0.004439,0.001262,0,0.001262,-0.177767,
000333.SZ,20260709,9,baseline_4d,-0.075172,-0.002197,-0.008348,0,-0.008348,-0.177721,
000333.SZ,20260709,10,baseline_4d,-0.075163,0.002103,-0.005869,0,-0.005869,-0.177606,
000333.SZ,20260709,11,baseline_4d,-0.075159,0.000899,-0.002553,0,-0.002553,-0.177533,
000333.SZ,20260709,12,baseline_4d,-0.075155,0.000339,0.003446,0,0.003446,-0.177469,
000333.SZ,20260709,13,baseline_4d,-0.075152,-0.000834,0.007976,0,0.007976,-0.177406,
000333.SZ,20260709,14,baseline_4d,-0.075145,0.000112,0.00657,0,0.00657,-0.177333,
000333.SZ,20260709,15,baseline_4d,-0.075139,-0.002638,0.004272,0,0.004272,-0.177268,
000333.SZ,20260709,16,baseline_4d,-0.075133,-0.004366,0.003948,0,0.003948,-0.177207,
000333.SZ,20260709,17,baseline_4d,-0.075127,-0.006009,0.003886,0,0.003886,-0.177145,
000333.SZ,20260709,18,baseline_4d,-0.07512,-0.003031,0.006485,0,0.006485,-0.17709,
000333.SZ,20260709,19,baseline_4d,-0.075116,-0.001961,0.003817,0,0.003817,-0.177055,
000333.SZ,20260709,20,baseline_4d,-0.075111,-0.00032,0.00307,0,0.00307,-0.17702,
000333.SZ,20260709,21,baseline_4d,-0.075105,0.000408,0.002647,0,0.002647,-0.176985,
000333.SZ,20260709,22,baseline_4d,-0.075101,-0.000021,-0.000091,0,-0.000091,-0.176957,
000333.SZ,20260709,23,baseline_4d,-0.075097,0.000093,-0.005947,0,-0.005947,-0.176926,
000333.SZ,20260709,24,baseline_4d,-0.075092,-0.001346,-0.001789,0,-0.001789,-0.176904,
000333.SZ,20260709,25,baseline_4d,-0.075086,-0.000586,-0.001188,0,-0.001188,-0.176876,
000333.SZ,20260709,26,baseline_4d,-0.07508,0.00068,0.001025,0,0.001025,-0.17684,
000333.SZ,20260709,27,baseline_4d,-0.075074,0.000866,0.000412,0,0.000412,-0.176805,
000333.SZ,20260709,28,baseline_4d,-0.075069,-0.000437,-0.000562,0,-0.000562,-0.17677,
000333.SZ,20260709,29,baseline_4d,-0.075063,-0.000327,0.000069,0,0.000069,-0.176736,
000333.SZ,20260709,30,baseline_4d,-0.075058,-0.00027,0.000996,0,0.000996,-0.176702,
000333.SZ,20260709,31,baseline_4d,-0.075053,-0.000124,0.001098,0,0.001098,-0.176668,
000333.SZ,20260709,32,baseline_4d,-0.075047,-0.000707,0.000487,0,0.000487,-0.176635,
000333.SZ,20260709,33,baseline_4d,-0.075042,-0.001091,0.000711,0,0.000711,-0.176602,
000333.SZ,20260709,34,baseline_4d,-0.075037,-0.001699,0.000289,0,0.000289,-0.176569,
000333.SZ,20260709,35,baseline_4d,-0.075031,-0.002221,0.000598,0,0.000598,-0.176535,
000333.SZ,20260709,36,baseline_4d,-0.075026,-0.003495,-0.001317,0,-0.001317,-0.176501,
000333.SZ,20260709,37,baseline_4d,-0.07502,-0.004591,-0.001605,0,-0.001605,-0.176467,
000333.SZ,20260709,38,baseline_4d,-0.075015,-0.005756,0.000383,0,0.000383,-0.176436,
000333.SZ,20260709,39,baseline_4d,-0.07501,-0.007006,-0.000171,0,-0.000171,-0.176405,
000333.SZ,20260709,40,baseline_4d,-0.075005,-0.008444,0.000717,0,0.000717,-0.176374,
000333.SZ,20260709,41,baseline_4d,-0.074999,-0.009101,0.005819,0,0.005819,-0.176341,
000333.SZ,20260709,42,baseline_4d,-0.075,-0.007614,0.002431,0,0.002431,-0.176363,
000333.SZ,20260709,43,baseline_4d,-0.075,-0.005713,0.000357,0,0.000357,-0.176384,
000333.SZ,20260709,44,baseline_4d,-0.075,-0.003448,0.001167,0,0.001167,-0.176385,
000333.SZ,20260709,45,baseline_4d,-0.075,-0.001235,0.001489,0,0.001489,-0.176386,
000333.SZ,20260709,46,baseline_4d,-0.075,0.000464,0.001309,0,0.001309,-0.176383,
000333.SZ,20260709,47,baseline_4d,-0.075,0.000436,0.001129,0,0.001129,-0.176383,
000338.SZ,20260709,0,baseline_4d,0.026542,0.02525,-0.021695,0,-0.021695,-0.25792,
000338.SZ,20260709,1,baseline_4d,0.026545,0.025275,-0.021716,0,-0.021716,-0.258049,
000338.SZ,20260709,2,baseline_4d,0.026562,0.025727,-0.015761,0,-0.015761,-0.258178,
000338.SZ,20260709,3,baseline_4d,0.026578,0.028279,-0.001463,0,-0.001463,-0.25834,
000338.SZ,20260709,4,baseline_4d,0.026512,0.003465,-0.011497,0,-0.011497,-0.258804,
000338.SZ,20260709,5,baseline_4d,0.026467,0.000115,-0.010259,0,-0.010259,-0.2593,
000338.SZ,20260709,6,baseline_4d,0.02642,0.000355,-0.00527,0,-0.00527,-0.25982,
000338.SZ,20260709,7,baseline_4d,0.026372,0.002526,-0.001021,0,-0.001021,-0.260344,
000338.SZ,20260709,8,baseline_4d,0.026348,0.002694,0.00193,0,0.00193,-0.260533,
000338.SZ,20260709,9,baseline_4d,0.026318,0.003474,-0.00423,0,-0.00423,-0.260772,
000338.SZ,20260709,10,baseline_4d,0.026289,0.000399,-0.00877,0,-0.00877,-0.261001,
000338.SZ,20260709,11,baseline_4d,0.02627,-0.005962,-0.014815,0,-0.014815,-0.261177,
000338.SZ,20260709,12,baseline_4d,0.026251,-0.012165,-0.020512,0,-0.020512,-0.261355,
000338.SZ,20260709,13,baseline_4d,0.026112,-0.003174,-0.003003,0,-0.003003,-0.26207,
000338.SZ,20260709,14,baseline_4d,0.025989,0.009498,0.008523,0,0.008523,-0.262872,
000338.SZ,20260709,15,baseline_4d,0.025856,0.006553,0.003848,0,0.003848,-0.263486,
000338.SZ,20260709,16,baseline_4d,0.025721,-0.000871,-0.001226,0,-0.001226,-0.264111,
000338.SZ,20260709,17,baseline_4d,0.025591,0.003871,0.002095,0,0.002095,-0.264735,
000338.SZ,20260709,18,baseline_4d,0.025465,0.001313,0.003671,0,0.003671,-0.265296,
000338.SZ,20260709,19,baseline_4d,0.025339,0.001348,0.004528,0,0.004528,-0.265856,
000338.SZ,20260709,20,baseline_4d,0.025213,0.000232,0.007718,0,0.007718,-0.266433,
000338.SZ,20260709,21,baseline_4d,0.025084,-0.006272,0.00508,0,0.00508,-0.267029,
000338.SZ,20260709,22,baseline_4d,0.024955,-0.011731,0.004235,0,0.004235,-0.267623,
000338.SZ,20260709,23,baseline_4d,0.024827,-0.015635,0.005728,0,0.005728,-0.268221,
000338.SZ,20260709,24,baseline_4d,0.024697,-0.013485,0.012429,0,0.012429,-0.268836,
000338.SZ,20260709,25,baseline_4d,0.024558,-0.007053,0.012368,0,0.012368,-0.26948,
000338.SZ,20260709,26,baseline_4d,0.024391,-0.014403,-0.005296,0,-0.005296,-0.270166,
000338.SZ,20260709,27,baseline_4d,0.024272,-0.007661,0.003649,0,0.003649,-0.271137,
000338.SZ,20260709,28,baseline_4d,0.024146,-0.001658,0.004285,0,0.004285,-0.272181,
000338.SZ,20260709,29,baseline_4d,0.024019,0.004775,0.007691,0,0.007691,-0.27323,
000338.SZ,20260709,30,baseline_4d,0.023966,0.009055,0.000697,0,0.000697,-0.273944,
000338.SZ,20260709,31,baseline_4d,0.023917,0.011386,0.003657,0,0.003657,-0.274601,
000338.SZ,20260709,32,baseline_4d,0.023919,0.009814,0.008786,0,0.008786,-0.274568,
000338.SZ,20260709,33,baseline_4d,0.023916,0.007437,0.001482,0,0.001482,-0.274578,
000338.SZ,20260709,34,baseline_4d,0.023916,0.006327,-0.001738,0,-0.001738,-0.274582,
000338.SZ,20260709,35,baseline_4d,0.023916,0.005422,0.00006,0,0.00006,-0.27459,
000338.SZ,20260709,36,baseline_4d,0.023916,0.003775,0.000025,0,0.000025,-0.274592,
000338.SZ,20260709,37,baseline_4d,0.023917,0.001467,-0.002116,0,-0.002116,-0.274596,
000338.SZ,20260709,38,baseline_4d,0.023917,-0.000087,-0.002016,0,-0.002016,-0.274602,
000338.SZ,20260709,39,baseline_4d,0.023918,-0.001617,-0.000877,0,-0.000877,-0.274609,
000338.SZ,20260709,40,baseline_4d,0.023918,-0.003146,0.000205,0,0.000205,-0.274615,
000338.SZ,20260709,41,baseline_4d,0.023919,-0.004001,0.000806,0,0.000806,-0.274625,
000338.SZ,20260709,42,baseline_4d,0.02392,-0.001996,0.003798,0,0.003798,-0.274637,
000338.SZ,20260709,43,baseline_4d,0.023919,-0.001496,0.006173,0,0.006173,-0.274652,
000338.SZ,20260709,44,baseline_4d,0.02392,-0.00103,0.003132,0,0.003132,-0.274647,
000338.SZ,20260709,45,baseline_4d,0.02392,-0.002407,-0.0005,0,-0.0005,-0.274648,
000338.SZ,20260709,46,baseline_4d,0.02392,-0.003279,-0.004761,0,-0.004761,-0.274653,
000338.SZ,20260709,47,baseline_4d,0.02392,-0.003158,-0.004923,0,-0.004923,-0.274652,
000400.SZ,20260709,0,baseline_4d,-0.039497,-0.001604,0.008117,0,0.008117,0.230426,
000400.SZ,20260709,1,baseline_4d,-0.039501,-0.001605,0.008125,0,0.008125,0.230541,
000400.SZ,20260709,2,baseline_4d,-0.039502,0.002836,0.006407,0,0.006407,0.230656,
000400.SZ,20260709,3,baseline_4d,-0.039504,0.005702,0.004667,0,0.004667,0.230774,
000400.SZ,20260709,4,baseline_4d,-0.039536,0.001846,0.000701,0,0.000701,0.230642,
000400.SZ,20260709,5,baseline_4d,-0.039568,-0.002368,-0.004541,0,-0.004541,0.23051,
000400.SZ,20260709,6,baseline_4d,-0.039598,-0.000006,-0.004062,0,-0.004062,0.230379,
000400.SZ,20260709,7,baseline_4d,-0.039629,0.002088,-0.006804,0,-0.006804,0.230236,
000400.SZ,20260709,8,baseline_4d,-0.039645,0.002587,0.000673,0,0.000673,0.230291,
000400.SZ,20260709,9,baseline_4d,-0.039662,0.002991,-0.001411,0,-0.001411,0.230354,
000400.SZ,20260709,10,baseline_4d,-0.039678,0.003629,-0.000386,0,-0.000386,0.230417,
000400.SZ,20260709,11,baseline_4d,-0.039695,0.003486,0.000279,0,0.000279,0.230478,
000400.SZ,20260709,12,baseline_4d,-0.039712,0.00219,-0.000198,0,-0.000198,0.23054,
000400.SZ,20260709,13,baseline_4d,-0.039728,0.001245,-0.001036,0,-0.001036,0.230603,
000400.SZ,20260709,14,baseline_4d,-0.039744,0.003524,-0.000165,0,-0.000165,0.230663,
000400.SZ,20260709,15,baseline_4d,-0.039759,-0.001476,-0.002769,0,-0.002769,0.230707,
000400.SZ,20260709,16,baseline_4d,-0.039773,0.001093,-0.00512,0,-0.00512,0.230755,
000400.SZ,20260709,17,baseline_4d,-0.039781,0.011435,0.004671,0,0.004671,0.230865,
000400.SZ,20260709,18,baseline_4d,-0.039777,0.007977,-0.000078,0,-0.000078,0.231133,
000400.SZ,20260709,19,baseline_4d,-0.039774,0.004122,-0.001057,0,-0.001057,0.231404,
000400.SZ,20260709,20,baseline_4d,-0.03977,0.002331,0.004896,0,0.004896,0.23167,
000400.SZ,20260709,21,baseline_4d,-0.039763,0.001293,0.001071,0,0.001071,0.231918,
000400.SZ,20260709,22,baseline_4d,-0.039757,0.000289,-0.002687,0,-0.002687,0.232167,
000400.SZ,20260709,23,baseline_4d,-0.039749,-0.000684,-0.000643,0,-0.000643,0.232416,
000400.SZ,20260709,24,baseline_4d,-0.039744,-0.001201,-0.002391,0,-0.002391,0.232636,
000400.SZ,20260709,25,baseline_4d,-0.039741,0.003294,-0.007279,0,-0.007279,0.232859,
000400.SZ,20260709,26,baseline_4d,-0.039736,-0.002048,-0.001259,0,-0.001259,0.233098,
000400.SZ,20260709,27,baseline_4d,-0.039732,-0.007415,0.002376,0,0.002376,0.23333,
000400.SZ,20260709,28,baseline_4d,-0.039729,-0.006462,0.000702,0,0.000702,0.233471,
000400.SZ,20260709,29,baseline_4d,-0.039727,-0.005891,-0.007835,0,-0.007835,0.233605,
000400.SZ,20260709,30,baseline_4d,-0.03972,-0.00532,-0.008334,0,-0.008334,0.233709,
000400.SZ,20260709,31,baseline_4d,-0.039705,-0.005199,-0.000618,0,-0.000618,0.233879,
000400.SZ,20260709,32,baseline_4d,-0.039689,-0.001474,0.009766,0,0.009766,0.234064,
000400.SZ,20260709,33,baseline_4d,-0.039697,-0.001574,0.002614,0,0.002614,0.234035,
000400.SZ,20260709,34,baseline_4d,-0.039702,0.005055,-0.000782,0,-0.000782,0.234013,
000400.SZ,20260709,35,baseline_4d,-0.039708,0.004464,0.002915,0,0.002915,0.234038,
000400.SZ,20260709,36,baseline_4d,-0.039715,0.00277,0.002255,0,0.002255,0.234061,
000400.SZ,20260709,37,baseline_4d,-0.039722,0.001547,-0.001975,0,-0.001975,0.234082,
000400.SZ,20260709,38,baseline_4d,-0.039729,0.00215,-0.001846,0,-0.001846,0.234104,
000400.SZ,20260709,39,baseline_4d,-0.039732,0.002768,0.002704,0,0.002704,0.234164,
000400.SZ,20260709,40,baseline_4d,-0.039737,-0.001421,-0.001509,0,-0.001509,0.234232,
000400.SZ,20260709,41,baseline_4d,-0.039739,-0.002173,-0.000432,0,-0.000432,0.23431,
000400.SZ,20260709,42,baseline_4d,-0.039745,-0.003017,-0.003199,0,-0.003199,0.23432,
000400.SZ,20260709,43,baseline_4d,-0.03975,-0.001102,-0.007778,0,-0.007778,0.23433,
000400.SZ,20260709,44,baseline_4d,-0.039755,0.003253,-0.006021,0,-0.006021,0.234353,
000400.SZ,20260709,45,baseline_4d,-0.039764,0.00061,-0.007295,0,-0.007295,0.234349,
000400.SZ,20260709,46,baseline_4d,-0.039773,0.000624,-0.009017,0,-0.009017,0.234344,
000400.SZ,20260709,47,baseline_4d,-0.039771,0.000681,-0.001501,0,-0.001501,0.234366,
000401.SZ,20260709,0,baseline_4d,-0.147251,-0.000124,-0.003326,0,-0.003326,0.079124,
000401.SZ,20260709,1,baseline_4d,-0.147266,-0.000124,-0.003329,0,-0.003329,0.079164,
000401.SZ,20260709,2,baseline_4d,-0.147275,-0.000124,0.007815,0,0.007815,0.079203,
000401.SZ,20260709,3,baseline_4d,-0.147293,-0.000124,-0.000622,0,-0.000622,0.079074,
000401.SZ,20260709,4,baseline_4d,-0.147317,-0.000124,0.000542,0,0.000542,0.078929,
000401.SZ,20260709,5,baseline_4d,-0.147341,-0.000124,0.000216,0,0.000216,0.07879,
000401.SZ,20260709,6,baseline_4d,-0.147365,-0.000125,0.000473,0,0.000473,0.07865,
000401.SZ,20260709,7,baseline_4d,-0.147389,-0.001321,0.000927,0,0.000927,0.078511,
000401.SZ,20260709,8,baseline_4d,-0.147413,-0.002518,-0.002069,0,-0.002069,0.078372,
000401.SZ,20260709,9,baseline_4d,-0.147436,-0.003497,-0.004558,0,-0.004558,0.078233,
000401.SZ,20260709,10,baseline_4d,-0.147459,-0.004477,0.000101,0,0.000101,0.078111,
000401.SZ,20260709,11,baseline_4d,-0.147483,-0.005456,-0.000513,0,-0.000513,0.077972,
000401.SZ,20260709,12,baseline_4d,-0.147507,-0.006435,0.005335,0,0.005335,0.077865,
000401.SZ,20260709,13,baseline_4d,-0.147532,-0.007415,0.002583,0,0.002583,0.077759,
000401.SZ,20260709,14,baseline_4d,-0.147557,-0.008394,-0.000451,0,-0.000451,0.077646,
000401.SZ,20260709,15,baseline_4d,-0.147583,-0.009373,0.003373,0,0.003373,0.077549,
000401.SZ,20260709,16,baseline_4d,-0.147608,-0.010353,0.00087,0,0.00087,0.077451,
000401.SZ,20260709,17,baseline_4d,-0.147633,-0.011332,-0.005686,0,-0.005686,0.077359,
000401.SZ,20260709,18,baseline_4d,-0.147658,-0.012311,-0.004106,0,-0.004106,0.077238,
000401.SZ,20260709,19,baseline_4d,-0.147683,-0.013291,-0.002808,0,-0.002808,0.077117,
000401.SZ,20260709,20,baseline_4d,-0.147703,-0.01427,-0.002525,0,-0.002525,0.07704,
000401.SZ,20260709,21,baseline_4d,-0.147723,-0.015249,-0.009628,0,-0.009628,0.076972,
000401.SZ,20260709,22,baseline_4d,-0.14775,-0.016229,-0.023923,0,-0.023923,0.076872,
000401.SZ,20260709,23,baseline_4d,-0.147741,-0.017208,-0.031539,0,-0.031539,0.077135,
000401.SZ,20260709,24,baseline_4d,-0.147679,-0.018187,-0.015474,0,-0.015474,0.077924,
000401.SZ,20260709,25,baseline_4d,-0.147622,-0.019167,-0.002537,0,-0.002537,0.078679,
000401.SZ,20260709,26,baseline_4d,-0.147567,-0.020354,0.007234,0,0.007234,0.07941,
000401.SZ,20260709,27,baseline_4d,-0.147587,-0.021541,0.004808,0,0.004808,0.079023,
000401.SZ,20260709,28,baseline_4d,-0.147604,-0.019336,0.010246,0,0.010246,0.078635,
000401.SZ,20260709,29,baseline_4d,-0.147629,-0.017132,-0.000765,0,-0.000765,0.078159,
000401.SZ,20260709,30,baseline_4d,-0.147653,-0.014927,-0.001031,0,-0.001031,0.077688,
000401.SZ,20260709,31,baseline_4d,-0.147675,-0.012723,-0.000116,0,-0.000116,0.077242,
000401.SZ,20260709,32,baseline_4d,-0.147697,-0.010519,-0.00034,0,-0.00034,0.076848,
000401.SZ,20260709,33,baseline_4d,-0.147719,-0.008314,0.000031,0,0.000031,0.076453,
000401.SZ,20260709,34,baseline_4d,-0.147741,-0.00611,0.001221,0,0.001221,0.076059,
000401.SZ,20260709,35,baseline_4d,-0.147763,-0.003905,0.003784,0,0.003784,0.075665,
000401.SZ,20260709,36,baseline_4d,-0.147785,-0.001701,-0.00358,0,-0.00358,0.075271,
000401.SZ,20260709,37,baseline_4d,-0.147808,-0.001511,-0.010891,0,-0.010891,0.074873,
000401.SZ,20260709,38,baseline_4d,-0.147838,-0.001321,-0.004604,0,-0.004604,0.074355,
000401.SZ,20260709,39,baseline_4d,-0.14787,-0.001131,-0.000226,0,-0.000226,0.073834,
000401.SZ,20260709,40,baseline_4d,-0.14791,-0.000942,-0.00247,0,-0.00247,0.073236,
000401.SZ,20260709,41,baseline_4d,-0.147949,-0.000752,-0.015596,0,-0.015596,0.072848,
000401.SZ,20260709,42,baseline_4d,-0.147988,-0.000562,-0.013306,0,-0.013306,0.072461,
000401.SZ,20260709,43,baseline_4d,-0.148031,-0.000372,-0.013407,0,-0.013407,0.072061,
000401.SZ,20260709,44,baseline_4d,-0.14804,-0.000182,0.002706,0,0.002706,0.071991,
000401.SZ,20260709,45,baseline_4d,-0.148042,0.000008,-0.004556,0,-0.004556,0.071986,
000401.SZ,20260709,46,baseline_4d,-0.148042,0.000197,-0.000045,0,-0.000045,0.072007,
000401.SZ,20260709,47,baseline_4d,-0.148042,0.000197,0.004158,0,0.004158,0.072028,
000402.SZ,20260709,0,baseline_4d,-0.462818,0.001408,-0.004283,0,-0.004283,-0.099572,
000402.SZ,20260709,1,baseline_4d,-0.462864,0.001409,-0.004288,0,-0.004288,-0.099622,
000402.SZ,20260709,2,baseline_4d,-0.462911,0.001411,-0.004292,0,-0.004292,-0.099672,
000402.SZ,20260709,3,baseline_4d,-0.462957,0.001412,-0.002158,0,-0.002158,-0.099722,
000402.SZ,20260709,4,baseline_4d,-0.463004,0.000191,-0.000209,0,-0.000209,-0.099773,
000402.SZ,20260709,5,baseline_4d,-0.46305,-0.00103,-0.00959,0,-0.00959,-0.099856,
000402.SZ,20260709,6,baseline_4d,-0.463097,-0.001389,-0.004977,0,-0.004977,-0.099939,
000402.SZ,20260709,7,baseline_4d,-0.463143,-0.00113,0.001146,0,0.001146,-0.10002,
000402.SZ,20260709,8,baseline_4d,-0.463193,-0.000838,0.003692,0,0.003692,-0.10013,
000402.SZ,20260709,9,baseline_4d,-0.463242,-0.000524,0.007456,0,0.007456,-0.100231,
000402.SZ,20260709,10,baseline_4d,-0.463291,-0.000209,0.012673,0,0.012673,-0.100328,
000402.SZ,20260709,11,baseline_4d,-0.463257,0.000749,0.011563,0,0.011563,-0.100007,
000402.SZ,20260709,12,baseline_4d,-0.463122,0.001707,0.005922,0,0.005922,-0.098683,
000402.SZ,20260709,13,baseline_4d,-0.462987,0.00108,0.003879,0,0.003879,-0.097347,
000402.SZ,20260709,14,baseline_4d,-0.462851,0.000452,0.002136,0,0.002136,-0.096011,
000402.SZ,20260709,15,baseline_4d,-0.462715,-0.00021,-0.000208,0,-0.000208,-0.094675,
000402.SZ,20260709,16,baseline_4d,-0.46258,-0.000871,0.00101,0,0.00101,-0.093343,
000402.SZ,20260709,17,baseline_4d,-0.462444,-0.001533,0.014559,0,0.014559,-0.092011,
000402.SZ,20260709,18,baseline_4d,-0.462308,-0.002194,0.007179,0,0.007179,-0.090679,
000402.SZ,20260709,19,baseline_4d,-0.462171,-0.002855,0.003805,0,0.003805,-0.089338,
000402.SZ,20260709,20,baseline_4d,-0.462033,-0.002972,0.000735,0,0.000735,-0.087996,
000402.SZ,20260709,21,baseline_4d,-0.462007,-0.003088,0.0038,0,0.0038,-0.08777,
000402.SZ,20260709,22,baseline_4d,-0.461982,-0.003204,0.000541,0,0.000541,-0.087575,
000402.SZ,20260709,23,baseline_4d,-0.461956,-0.00332,0.000211,0,0.000211,-0.087381,
000402.SZ,20260709,24,baseline_4d,-0.46193,-0.003318,0.007198,0,0.007198,-0.087187,
000402.SZ,20260709,25,baseline_4d,-0.461904,-0.003316,-0.002184,0,-0.002184,-0.086993,
000402.SZ,20260709,26,baseline_4d,-0.461874,-0.003313,-0.003916,0,-0.003916,-0.08678,
000402.SZ,20260709,27,baseline_4d,-0.461853,-0.003311,0.005596,0,0.005596,-0.086646,
000402.SZ,20260709,28,baseline_4d,-0.461831,-0.003309,0.010594,0,0.010594,-0.086523,
000402.SZ,20260709,29,baseline_4d,-0.461821,-0.003307,-0.001339,0,-0.001339,-0.086462,
