stock_code,transaction_date,window_id,mode_name,phi,beta_ch,beta_q,beta_retail,beta_mix,theta,covariance_diag
603045.SH,20260709,15,baseline_4d,0.697294,0.014184,-0.024774,0.0,-0.024774,-0.061556,
603045.SH,20260709,16,baseline_4d,0.697383,0.00602,-0.015843,0.0,-0.015843,-0.060633,
603045.SH,20260709,17,baseline_4d,0.697476,0.004543,-0.002308,0.0,-0.002308,-0.059688,
603045.SH,20260709,18,baseline_4d,0.69757,-0.001089,0.004507,0.0,0.004507,-0.05868,
603045.SH,20260709,19,baseline_4d,0.697663,-0.006574,0.010082,0.0,0.010082,-0.057672,
603045.SH,20260709,20,baseline_4d,0.697759,-0.004775,0.018935,0.0,0.018935,-0.056657,
603045.SH,20260709,21,baseline_4d,0.697854,-0.005198,0.026784,0.0,0.026784,-0.055639,
603045.SH,20260709,22,baseline_4d,0.697941,-0.015022,0.032961,0.0,0.032961,-0.05467,
603045.SH,20260709,23,baseline_4d,0.698022,-0.048106,0.031071,0.0,0.031071,-0.053686,
603045.SH,20260709,24,baseline_4d,0.697908,-0.027815,0.015656,0.0,0.015656,-0.054756,
603045.SH,20260709,25,baseline_4d,0.697799,-0.006968,-0.002725,0.0,-0.002725,-0.055809,
603045.SH,20260709,26,baseline_4d,0.697707,-0.00083,0.001684,0.0,0.001684,-0.056548,
603045.SH,20260709,27,baseline_4d,0.697613,-0.004946,0.004982,0.0,0.004982,-0.05728,
603045.SH,20260709,28,baseline_4d,0.697518,-0.009307,0.008607,0.0,0.008607,-0.058011,
603045.SH,20260709,29,baseline_4d,0.697431,-0.010731,-0.002622,0.0,-0.002622,-0.058682,
603045.SH,20260709,30,baseline_4d,0.697346,-0.009153,-0.016442,0.0,-0.016442,-0.059337,
603045.SH,20260709,31,baseline_4d,0.697302,-0.005281,-0.003905,0.0,-0.003905,-0.059549,
603045.SH,20260709,32,baseline_4d,0.697254,-0.006697,0.000496,0.0,0.000496,-0.059808,
603045.SH,20260709,33,baseline_4d,0.697216,-0.01821,0.007543,0.0,0.007543,-0.059959,
603045.SH,20260709,34,baseline_4d,0.697162,-0.0144,0.004088,0.0,0.004088,-0.060116,
603045.SH,20260709,35,baseline_4d,0.697122,-0.007005,0.008469,0.0,0.008469,-0.060223,
603045.SH,20260709,36,baseline_4d,0.697085,-0.005118,0.007114,0.0,0.007114,-0.060342,
603045.SH,20260709,37,baseline_4d,0.697047,-0.005675,0.0041,0.0,0.0041,-0.060454,
603045.SH,20260709,38,baseline_4d,0.69701,-0.006207,0.000169,0.0,0.000169,-0.060567,
603045.SH,20260709,39,baseline_4d,0.696972,-0.004699,-0.007125,0.0,-0.007125,-0.060676,
603045.SH,20260709,40,baseline_4d,0.696949,-0.001535,0.001442,0.0,0.001442,-0.060694,
603045.SH,20260709,41,baseline_4d,0.696926,-0.007549,0.000347,0.0,0.000347,-0.060704,
603045.SH,20260709,42,baseline_4d,0.696902,-0.014153,0.005199,0.0,0.005199,-0.06071,
603045.SH,20260709,43,baseline_4d,0.696882,-0.011075,0.005824,0.0,0.005824,-0.060747,
603045.SH,20260709,44,baseline_4d,0.696859,-0.012171,-0.005078,0.0,-0.005078,-0.060803,
603045.SH,20260709,45,baseline_4d,0.696859,-0.007555,0.000102,0.0,0.000102,-0.060818,
603045.SH,20260709,46,baseline_4d,0.696859,-0.00307,5.8e-05,0.0,5.8e-05,-0.060817,
603045.SH,20260709,47,baseline_4d,0.69686,0.000743,0.000511,0.0,0.000511,-0.060815,
603075.SH,20260709,0,baseline_4d,-1.12375,-0.029504,-0.003722,0.0,-0.003722,0.076519,
603075.SH,20260709,1,baseline_4d,-1.123862,-0.029534,-0.003725,0.0,-0.003725,0.076557,
603075.SH,20260709,2,baseline_4d,-1.123655,-0.008762,0.012272,0.0,0.012272,0.076595,
603075.SH,20260709,3,baseline_4d,-1.123487,-0.003819,-0.00291,0.0,-0.00291,0.076204,
603075.SH,20260709,4,baseline_4d,-1.123327,0.001272,0.00138,0.0,0.00138,0.075649,
603075.SH,20260709,5,baseline_4d,-1.123167,0.004929,0.002573,0.0,0.002573,0.075088,
603075.SH,20260709,6,baseline_4d,-1.123009,0.002297,0.001094,0.0,0.001094,0.074521,
603075.SH,20260709,7,baseline_4d,-1.122851,-0.000503,-0.00109,0.0,-0.00109,0.073954,
603075.SH,20260709,8,baseline_4d,-1.122695,-0.004568,0.006787,0.0,0.006787,0.073354,
603075.SH,20260709,9,baseline_4d,-1.12254,-0.010796,0.011451,0.0,0.011451,0.072749,
603075.SH,20260709,10,baseline_4d,-1.122387,-0.017023,0.013417,0.0,0.013417,0.07214,
603075.SH,20260709,11,baseline_4d,-1.122233,-0.023552,0.014964,0.0,0.014964,0.07153,
603075.SH,20260709,12,baseline_4d,-1.122073,-0.011997,0.037221,0.0,0.037221,0.071005,
603075.SH,20260709,13,baseline_4d,-1.121953,-0.01609,0.013517,0.0,0.013517,0.070203,
603075.SH,20260709,14,baseline_4d,-1.121819,-0.010879,0.013348,0.0,0.013348,0.069446,
603075.SH,20260709,15,baseline_4d,-1.121687,-0.000752,0.008698,0.0,0.008698,0.068738,
603075.SH,20260709,16,baseline_4d,-1.121559,0.001138,-0.000764,0.0,-0.000764,0.068015,
603075.SH,20260709,17,baseline_4d,-1.121433,0.001124,0.008397,0.0,0.008397,0.067201,
603075.SH,20260709,18,baseline_4d,-1.121307,-0.001946,0.01584,0.0,0.01584,0.06639,
603075.SH,20260709,19,baseline_4d,-1.121177,-0.011043,0.023529,0.0,0.023529,0.065595,
603075.SH,20260709,20,baseline_4d,-1.121076,-0.006383,0.0258,0.0,0.0258,0.064434,
603075.SH,20260709,21,baseline_4d,-1.120975,-0.007173,0.029653,0.0,0.029653,0.063291,
603075.SH,20260709,22,baseline_4d,-1.120876,-0.001522,0.034421,0.0,0.034421,0.062139,
603075.SH,20260709,23,baseline_4d,-1.120777,0.004128,0.028983,0.0,0.028983,0.06169,
603075.SH,20260709,24,baseline_4d,-1.120697,0.007487,0.005287,0.0,0.005287,0.061146,
603075.SH,20260709,25,baseline_4d,-1.120612,0.011131,0.007889,0.0,0.007889,0.060616,
603075.SH,20260709,26,baseline_4d,-1.120532,0.007362,0.00966,0.0,0.00966,0.060077,
603075.SH,20260709,27,baseline_4d,-1.120444,0.006717,0.019269,0.0,0.019269,0.059522,
603075.SH,20260709,28,baseline_4d,-1.120361,0.006073,0.007621,0.0,0.007621,0.059319,
603075.SH,20260709,29,baseline_4d,-1.120277,0.010287,-0.002415,0.0,-0.002415,0.059126,
603075.SH,20260709,30,baseline_4d,-1.120198,0.01002,0.006755,0.0,0.006755,0.058932,
603075.SH,20260709,31,baseline_4d,-1.120193,0.009754,0.003172,0.0,0.003172,0.0589,
603075.SH,20260709,32,baseline_4d,-1.120192,0.006038,0.002083,0.0,0.002083,0.058858,
603075.SH,20260709,33,baseline_4d,-1.120191,0.003526,0.000197,0.0,0.000197,0.058811,
603075.SH,20260709,34,baseline_4d,-1.120189,0.000971,-0.00196,0.0,-0.00196,0.058765,
603075.SH,20260709,35,baseline_4d,-1.120188,0.001409,-0.003087,0.0,-0.003087,0.058721,
603075.SH,20260709,36,baseline_4d,-1.120186,0.002049,-0.003812,0.0,-0.003812,0.058676,
603075.SH,20260709,37,baseline_4d,-1.120182,0.002321,0.00034,0.0,0.00034,0.058631,
603075.SH,20260709,38,baseline_4d,-1.120179,0.002307,0.004633,0.0,0.004633,0.058586,
603075.SH,20260709,39,baseline_4d,-1.120175,0.000476,0.012243,0.0,0.012243,0.058578,
603075.SH,20260709,40,baseline_4d,-1.120174,-0.001354,0.003636,0.0,0.003636,0.058554,
603075.SH,20260709,41,baseline_4d,-1.120172,0.001243,0.000294,0.0,0.000294,0.058536,
603075.SH,20260709,42,baseline_4d,-1.120171,0.002822,-0.003185,0.0,-0.003185,0.058523,
603075.SH,20260709,43,baseline_4d,-1.120169,0.004401,-0.000795,0.0,-0.000795,0.058511,
603075.SH,20260709,44,baseline_4d,-1.120169,0.00145,-0.001472,0.0,-0.001472,0.05849,
603075.SH,20260709,45,baseline_4d,-1.120168,0.00063,0.002223,0.0,0.002223,0.058495,
603075.SH,20260709,46,baseline_4d,-1.120169,-0.00019,-0.001098,0.0,-0.001098,0.058495,
603075.SH,20260709,47,baseline_4d,-1.120169,-0.000132,0.001557,0.0,0.001557,0.058499,
603082.SH,20260709,0,baseline_4d,0.071788,0.013765,0.006022,0.0,0.006022,0.226431,
603082.SH,20260709,1,baseline_4d,0.071795,0.013779,0.006028,0.0,0.006028,0.226544,
603082.SH,20260709,2,baseline_4d,0.071809,0.010708,0.0039,0.0,0.0039,0.226657,
603082.SH,20260709,3,baseline_4d,0.071825,0.004826,0.003121,0.0,0.003121,0.226795,
603082.SH,20260709,4,baseline_4d,0.071839,-0.002407,0.000922,0.0,0.000922,0.226925,
603082.SH,20260709,5,baseline_4d,0.071855,-0.009047,0.000221,0.0,0.000221,0.227059,
603082.SH,20260709,6,baseline_4d,0.071871,-0.009019,-0.00146,0.0,-0.00146,0.22722,
603082.SH,20260709,7,baseline_4d,0.07189,-0.005916,0.000478,0.0,0.000478,0.227398,
603082.SH,20260709,8,baseline_4d,0.0719,-0.012085,-0.009887,0.0,-0.009887,0.227425,
603082.SH,20260709,9,baseline_4d,0.071906,-0.008575,-0.015013,0.0,-0.015013,0.227486,
603082.SH,20260709,10,baseline_4d,0.071903,-0.005591,-0.011135,0.0,-0.011135,0.227505,
603082.SH,20260709,11,baseline_4d,0.0719,-0.003773,-0.007123,0.0,-0.007123,0.227522,
603082.SH,20260709,12,baseline_4d,0.071896,-0.001144,-0.003671,0.0,-0.003671,0.227536,
603082.SH,20260709,13,baseline_4d,0.07189,0.002831,0.001686,0.0,0.001686,0.227564,
603082.SH,20260709,14,baseline_4d,0.071884,0.002962,0.007895,0.0,0.007895,0.227595,
603082.SH,20260709,15,baseline_4d,0.071875,0.006395,0.010599,0.0,0.010599,0.227611,
603082.SH,20260709,16,baseline_4d,0.071859,-0.012102,0.010688,0.0,0.010688,0.227634,
603082.SH,20260709,17,baseline_4d,0.071882,-0.002207,0.020355,0.0,0.020355,0.227774,
603082.SH,20260709,18,baseline_4d,0.071936,-0.0085,0.002374,0.0,0.002374,0.228422,
603082.SH,20260709,19,baseline_4d,0.072001,-0.002865,0.000551,0.0,0.000551,0.229182,
603082.SH,20260709,20,baseline_4d,0.072066,0.005213,0.002436,0.0,0.002436,0.229936,
603082.SH,20260709,21,baseline_4d,0.07216,0.003898,-0.001233,0.0,-0.001233,0.230817,
603082.SH,20260709,22,baseline_4d,0.07225,0.005739,-0.004032,0.0,-0.004032,0.231664,
603082.SH,20260709,23,baseline_4d,0.072342,0.008438,0.011808,0.0,0.011808,0.232508,
603082.SH,20260709,24,baseline_4d,0.072402,0.009169,0.003605,0.0,0.003605,0.233157,
603082.SH,20260709,25,baseline_4d,0.07245,0.003387,0.000594,0.0,0.000594,0.23379,
603082.SH,20260709,26,baseline_4d,0.0725,-0.000254,0.003158,0.0,0.003158,0.234417,
603082.SH,20260709,27,baseline_4d,0.072551,0.000309,0.006448,0.0,0.006448,0.235041,
603082.SH,20260709,28,baseline_4d,0.072602,0.001541,-0.006804,0.0,-0.006804,0.235647,
603082.SH,20260709,29,baseline_4d,0.072679,0.003893,-0.000777,0.0,-0.000777,0.236387,
603082.SH,20260709,30,baseline_4d,0.072757,0.005065,0.004055,0.0,0.004055,0.237135,
603082.SH,20260709,31,baseline_4d,0.072841,-0.000238,-0.009476,0.0,-0.009476,0.237809,
603082.SH,20260709,32,baseline_4d,0.072926,0.004679,-0.018753,0.0,-0.018753,0.238494,
603082.SH,20260709,33,baseline_4d,0.072937,-0.003746,-0.010943,0.0,-0.010943,0.238584,
603082.SH,20260709,34,baseline_4d,0.072954,-0.00229,-0.005908,0.0,-0.005908,0.238683,
603082.SH,20260709,35,baseline_4d,0.072971,-0.000778,-0.001351,0.0,-0.001351,0.238781,
603082.SH,20260709,36,baseline_4d,0.072988,-0.000623,0.00343,0.0,0.00343,0.238877,
603082.SH,20260709,37,baseline_4d,0.073004,-0.001372,0.000511,0.0,0.000511,0.238996,
603082.SH,20260709,38,baseline_4d,0.073019,0.001825,0.001925,0.0,0.001925,0.239112,
603082.SH,20260709,39,baseline_4d,0.073033,0.007655,0.007993,0.0,0.007993,0.23923,
603082.SH,20260709,40,baseline_4d,0.073028,-3.3e-05,-0.006122,0.0,-0.006122,0.239188,
603082.SH,20260709,41,baseline_4d,0.07303,0.000834,-0.003804,0.0,-0.003804,0.23917,
603082.SH,20260709,42,baseline_4d,0.073029,0.000933,-0.000504,0.0,-0.000504,0.239131,
603082.SH,20260709,43,baseline_4d,0.073027,0.004195,-0.000378,0.0,-0.000378,0.239095,
603082.SH,20260709,44,baseline_4d,0.073027,0.001589,0.001266,0.0,0.001266,0.239085,
603082.SH,20260709,45,baseline_4d,0.073027,0.002127,-0.002401,0.0,-0.002401,0.239085,
603082.SH,20260709,46,baseline_4d,0.073028,0.002419,-0.003174,0.0,-0.003174,0.239085,
603082.SH,20260709,47,baseline_4d,0.073028,0.002695,-0.003014,0.0,-0.003014,0.239085,
603095.SH,20260709,0,baseline_4d,-0.203487,0.026783,-0.009951,0.0,-0.009951,0.08691,
603095.SH,20260709,1,baseline_4d,-0.203508,0.02681,-0.009961,0.0,-0.009961,0.086953,
603095.SH,20260709,2,baseline_4d,-0.203496,0.020868,-0.002866,0.0,-0.002866,0.086997,
603095.SH,20260709,3,baseline_4d,-0.203485,0.013418,-0.00331,0.0,-0.00331,0.087011,
603095.SH,20260709,4,baseline_4d,-0.203476,0.007799,-0.002307,0.0,-0.002307,0.087028,
603095.SH,20260709,5,baseline_4d,-0.203469,0.001245,-0.00359,0.0,-0.00359,0.087024,
603095.SH,20260709,6,baseline_4d,-0.203463,0.003724,0.001691,0.0,0.001691,0.08694,
603095.SH,20260709,7,baseline_4d,-0.203456,2.6e-05,0.000782,0.0,0.000782,0.08686,
603095.SH,20260709,8,baseline_4d,-0.203446,0.000529,0.002709,0.0,0.002709,0.086797,
603095.SH,20260709,9,baseline_4d,-0.203436,0.000302,0.002263,0.0,0.002263,0.086741,
603095.SH,20260709,10,baseline_4d,-0.203421,0.012579,0.003132,0.0,0.003132,0.086707,
603095.SH,20260709,11,baseline_4d,-0.203407,0.005271,0.013096,0.0,0.013096,0.086758,
603095.SH,20260709,12,baseline_4d,-0.203399,-0.001619,0.010373,0.0,0.010373,0.086773,
603095.SH,20260709,13,baseline_4d,-0.203398,0.003226,0.001831,0.0,0.001831,0.08677,
603095.SH,20260709,14,baseline_4d,-0.203392,0.009185,0.002124,0.0,0.002124,0.08677,
603095.SH,20260709,15,baseline_4d,-0.203389,0.007335,0.01709,0.0,0.01709,0.08683,
603095.SH,20260709,16,baseline_4d,-0.20342,0.005485,-0.002635,0.0,-0.002635,0.08689,
603095.SH,20260709,17,baseline_4d,-0.203448,0.006877,-0.012452,0.0,-0.012452,0.08696,
603095.SH,20260709,18,baseline_4d,-0.203443,-0.000737,-0.003113,0.0,-0.003113,0.087842,
603095.SH,20260709,19,baseline_4d,-0.203431,0.002566,0.003663,0.0,0.003663,0.088774,
603095.SH,20260709,20,baseline_4d,-0.203419,0.004248,-0.011612,0.0,-0.011612,0.089643,
603095.SH,20260709,21,baseline_4d,-0.203362,0.006925,-0.006073,0.0,-0.006073,0.090738,
603095.SH,20260709,22,baseline_4d,-0.203312,0.007324,-0.007576,0.0,-0.007576,0.091754,
603095.SH,20260709,23,baseline_4d,-0.203264,0.013652,-0.002383,0.0,-0.002383,0.092721,
603095.SH,20260709,24,baseline_4d,-0.203219,0.013171,0.002073,0.0,0.002073,0.093688,
603095.SH,20260709,25,baseline_4d,-0.20321,0.01269,-0.015149,0.0,-0.015149,0.094506,
603095.SH,20260709,26,baseline_4d,-0.203215,0.002922,0.002354,0.0,0.002354,0.095428,
603095.SH,20260709,27,baseline_4d,-0.203244,-0.006845,-0.00475,0.0,-0.00475,0.096258,
603095.SH,20260709,28,baseline_4d,-0.203266,-0.003854,0.013209,0.0,0.013209,0.096957,
603095.SH,20260709,29,baseline_4d,-0.203283,-0.002541,0.030492,0.0,0.030492,0.097691,
603095.SH,20260709,30,baseline_4d,-0.203333,-0.008654,0.001152,0.0,0.001152,0.096941,
603095.SH,20260709,31,baseline_4d,-0.203358,-0.005964,-2.7e-05,0.0,-2.7e-05,0.096302,
603095.SH,20260709,32,baseline_4d,-0.203384,-0.004831,-0.001708,0.0,-0.001708,0.095644,
603095.SH,20260709,33,baseline_4d,-0.203413,-0.002403,-0.008971,0.0,-0.008971,0.094957,
603095.SH,20260709,34,baseline_4d,-0.203442,2.6e-05,-0.002521,0.0,-0.002521,0.094687,
603095.SH,20260709,35,baseline_4d,-0.203474,-0.004291,-0.003005,0.0,-0.003005,0.094405,
603095.SH,20260709,36,baseline_4d,-0.203504,0.000682,-0.002121,0.0,-0.002121,0.094149,
603095.SH,20260709,37,baseline_4d,-0.203536,-0.00033,-0.002584,0.0,-0.002584,0.093883,
603095.SH,20260709,38,baseline_4d,-0.203568,0.004616,-0.002384,0.0,-0.002384,0.093607,
603095.SH,20260709,39,baseline_4d,-0.203596,0.009561,0.008996,0.0,0.008996,0.093354,
603095.SH,20260709,40,baseline_4d,-0.203598,0.014507,0.005623,0.0,0.005623,0.093352,
603095.SH,20260709,41,baseline_4d,-0.203591,0.008712,-0.000603,0.0,-0.000603,0.09342,
603095.SH,20260709,42,baseline_4d,-0.203591,0.003154,-0.004581,0.0,-0.004581,0.093432,
603095.SH,20260709,43,baseline_4d,-0.203591,0.002578,-0.003815,0.0,-0.003815,0.093435,
603095.SH,20260709,44,baseline_4d,-0.203592,-0.000442,-0.003139,0.0,-0.003139,0.093436,
603095.SH,20260709,45,baseline_4d,-0.203592,-0.000567,-0.001861,0.0,-0.001861,0.093437,
603095.SH,20260709,46,baseline_4d,-0.203592,-0.000377,-0.000578,0.0,-0.000578,0.093438,
603095.SH,20260709,47,baseline_4d,-0.203592,-0.001942,-0.000256,0.0,-0.000256,0.093437,
603118.SH,20260709,0,baseline_4d,0.052095,-0.017211,0.022627,0.0,0.022627,-0.118483,
603118.SH,20260709,1,baseline_4d,0.052101,-0.017229,0.02265,0.0,0.02265,-0.118543,
603118.SH,20260709,2,baseline_4d,0.052106,-0.020158,0.020906,0.0,0.020906,-0.118602,
603118.SH,20260709,3,baseline_4d,0.052103,-0.011436,0.02174,0.0,0.02174,-0.118697,
603118.SH,20260709,4,baseline_4d,0.052128,-0.009358,0.010654,0.0,0.010654,-0.11872,
603118.SH,20260709,5,baseline_4d,0.052169,0.005865,0.012782,0.0,0.012782,-0.118536,
603118.SH,20260709,6,baseline_4d,0.052215,-0.002624,0.003636,0.0,0.003636,-0.118136,
603118.SH,20260709,7,baseline_4d,0.052271,-0.003307,0.00353,0.0,0.00353,-0.117684,
603118.SH,20260709,8,baseline_4d,0.052326,-0.017925,-0.002484,0.0,-0.002484,-0.117178,
603118.SH,20260709,9,baseline_4d,0.052376,-0.011209,-0.001962,0.0,-0.001962,-0.116707,
603118.SH,20260709,10,baseline_4d,0.052407,0.001134,-0.000889,0.0,-0.000889,-0.116322,
603118.SH,20260709,11,baseline_4d,0.052445,0.00792,0.001638,0.0,0.001638,-0.116025,
603118.SH,20260709,12,baseline_4d,0.052483,0.006436,0.00364,0.0,0.00364,-0.11574,
603118.SH,20260709,13,baseline_4d,0.052514,0.004683,0.00043,0.0,0.00043,-0.115501,
603118.SH,20260709,14,baseline_4d,0.052544,0.003293,-0.002742,0.0,-0.002742,-0.115262,
603118.SH,20260709,15,baseline_4d,0.052586,0.006408,0.000457,0.0,0.000457,-0.114976,
603118.SH,20260709,16,baseline_4d,0.052629,0.006682,-0.00094,0.0,-0.00094,-0.114641,
603118.SH,20260709,17,baseline_4d,0.052673,0.00961,0.003201,0.0,0.003201,-0.114298,
603118.SH,20260709,18,baseline_4d,0.052717,0.010535,0.004274,0.0,0.004274,-0.113954,
603118.SH,20260709,19,baseline_4d,0.052759,0.011039,0.002582,0.0,0.002582,-0.113613,
603118.SH,20260709,20,baseline_4d,0.052801,0.011916,-0.000665,0.0,-0.000665,-0.113274,
603118.SH,20260709,21,baseline_4d,0.052843,0.013814,-3e-06,0.0,-3e-06,-0.112896,
603118.SH,20260709,22,baseline_4d,0.052884,0.015713,-0.000268,0.0,-0.000268,-0.112517,
603118.SH,20260709,23,baseline_4d,0.052926,0.017612,-0.001617,0.0,-0.001617,-0.112138,
603118.SH,20260709,24,baseline_4d,0.052968,0.020248,-0.000782,0.0,-0.000782,-0.111759,
603118.SH,20260709,25,baseline_4d,0.053009,0.022833,-0.001073,0.0,-0.001073,-0.111381,
603118.SH,20260709,26,baseline_4d,0.053051,0.017115,-0.021091,0.0,-0.021091,-0.111086,
603118.SH,20260709,27,baseline_4d,0.053117,0.016156,-0.009667,0.0,-0.009667,-0.110669,
603118.SH,20260709,28,baseline_4d,0.05317,0.014988,-0.009807,0.0,-0.009807,-0.110342,
603118.SH,20260709,29,baseline_4d,0.053232,0.018411,-0.005268,0.0,-0.005268,-0.109914,
603118.SH,20260709,30,baseline_4d,0.053295,0.020799,-0.006404,0.0,-0.006404,-0.109441,
603118.SH,20260709,31,baseline_4d,0.053357,0.022927,-0.010992,0.0,-0.010992,-0.108966,
603118.SH,20260709,32,baseline_4d,0.053409,0.031273,-0.001583,0.0,-0.001583,-0.108542,
603118.SH,20260709,33,baseline_4d,0.053449,0.032301,5.4e-05,0.0,5.4e-05,-0.107999,
603118.SH,20260709,34,baseline_4d,0.053509,0.022857,-0.002464,0.0,-0.002464,-0.107374,
603118.SH,20260709,35,baseline_4d,0.053561,0.01199,-0.019578,0.0,-0.019578,-0.106816,
603118.SH,20260709,36,baseline_4d,0.053612,0.012986,-0.023718,0.0,-0.023718,-0.106324,
603118.SH,20260709,37,baseline_4d,0.053636,0.003801,-0.000946,0.0,-0.000946,-0.105946,
603118.SH,20260709,38,baseline_4d,0.053637,-0.021286,0.015168,0.0,0.015168,-0.105644,
603118.SH,20260709,39,baseline_4d,0.053605,-0.022447,0.018045,0.0,0.018045,-0.104787,
603118.SH,20260709,40,baseline_4d,0.053662,-0.020861,-0.005251,0.0,-0.005251,-0.103631,
603118.SH,20260709,41,baseline_4d,0.053745,-0.015016,-0.008173,0.0,-0.008173,-0.102147,
603118.SH,20260709,42,baseline_4d,0.053827,-0.009188,-0.01088,0.0,-0.01088,-0.100676,
603118.SH,20260709,43,baseline_4d,0.053909,-0.006188,-0.012791,0.0,-0.012791,-0.099241,
603118.SH,20260709,44,baseline_4d,0.053994,0.001488,-0.014398,0.0,-0.014398,-0.097792,
603118.SH,20260709,45,baseline_4d,0.05409,0.030717,-0.002819,0.0,-0.002819,-0.096236,
603118.SH,20260709,46,baseline_4d,0.054129,0.061751,-0.03139,0.0,-0.03139,-0.095149,
603118.SH,20260709,47,baseline_4d,0.054146,0.06445,-0.020693,0.0,-0.020693,-0.095071,
603248.SH,20260709,0,baseline_4d,-0.180563,0.001935,0.006287,0.0,0.006287,0.32662,
603248.SH,20260709,1,baseline_4d,-0.180581,0.001937,0.006293,0.0,0.006293,0.326783,
603248.SH,20260709,2,baseline_4d,-0.180598,0.00252,0.0004,0.0,0.0004,0.326947,
603248.SH,20260709,3,baseline_4d,-0.180615,0.003141,-0.005695,0.0,-0.005695,0.32711,
603248.SH,20260709,4,baseline_4d,-0.18063,0.00388,-0.001541,0.0,-0.001541,0.327245,
603248.SH,20260709,5,baseline_4d,-0.180647,0.004908,-0.001554,0.0,-0.001554,0.327372,
603248.SH,20260709,6,baseline_4d,-0.180662,0.001384,0.00022,0.0,0.00022,0.327516,
603248.SH,20260709,7,baseline_4d,-0.180672,0.001706,0.000553,0.0,0.000553,0.327703,
603248.SH,20260709,8,baseline_4d,-0.180682,0.001064,0.000524,0.0,0.000524,0.327891,
603248.SH,20260709,9,baseline_4d,-0.180692,0.000255,0.000489,0.0,0.000489,0.328079,
603248.SH,20260709,10,baseline_4d,-0.180702,-0.000617,0.004311,0.0,0.004311,0.328269,
603248.SH,20260709,11,baseline_4d,-0.180712,-0.00024,0.008254,0.0,0.008254,0.328459,
603248.SH,20260709,12,baseline_4d,-0.180724,-0.000382,0.003922,0.0,0.003922,0.328628,
603248.SH,20260709,13,baseline_4d,-0.180736,0.000549,0.00067,0.0,0.00067,0.328798,
603248.SH,20260709,14,baseline_4d,-0.180747,0.001447,-0.000183,0.0,-0.000183,0.32897,
603248.SH,20260709,15,baseline_4d,-0.180758,0.002522,-0.000947,0.0,-0.000947,0.329142,
603248.SH,20260709,16,baseline_4d,-0.18077,0.001367,-0.001624,0.0,-0.001624,0.329313,
603248.SH,20260709,17,baseline_4d,-0.180783,-0.001577,-0.005628,0.0,-0.005628,0.329481,
603248.SH,20260709,18,baseline_4d,-0.180794,3.3e-05,-0.001424,0.0,-0.001424,0.329687,
603248.SH,20260709,19,baseline_4d,-0.180805,-0.001672,0.004033,0.0,0.004033,0.329898,
603248.SH,20260709,20,baseline_4d,-0.180816,-0.003811,0.000519,0.0,0.000519,0.330087,
603248.SH,20260709,21,baseline_4d,-0.180826,-0.002915,0.002029,0.0,0.002029,0.33028,
603248.SH,20260709,22,baseline_4d,-0.180803,-0.002606,0.000676,0.0,0.000676,0.330782,
603248.SH,20260709,23,baseline_4d,-0.18078,-0.00223,0.002558,0.0,0.002558,0.331288,
603248.SH,20260709,24,baseline_4d,-0.180756,-0.005969,0.001828,0.0,0.001828,0.331797,
603248.SH,20260709,25,baseline_4d,-0.180732,-0.009699,0.001197,0.0,0.001197,0.332306,
603248.SH,20260709,26,baseline_4d,-0.180709,-0.014013,0.005622,0.0,0.005622,0.332813,
603248.SH,20260709,27,baseline_4d,-0.180703,-0.018327,-0.003274,0.0,-0.003274,0.333245,
603248.SH,20260709,28,baseline_4d,-0.18069,-0.021748,0.006941,0.0,0.006941,0.333669,
603248.SH,20260709,29,baseline_4d,-0.180708,-0.03279,-0.006467,0.0,-0.006467,0.33383,
603248.SH,20260709,30,baseline_4d,-0.180668,-0.018138,-0.001956,0.0,-0.001956,0.333877,
603248.SH,20260709,31,baseline_4d,-0.180653,-0.007827,-0.008972,0.0,-0.008972,0.333748,
